Datetime,Text
2022-12-08 20:47:05+00:00,Glad you were able to share in the joy of the moment @KeishaBottoms!
2022-12-07 04:29:53+00:00,To God be the glory!
2022-12-07 04:13:41+00:00,Folks I’m about to get on stage at our victory party! Tune in here 👇🏾 https://t.co/h6TmYyzJNa
2022-12-07 03:42:00+00:00,"Thank you, Georgia. We did it again. https://t.co/jikuO5Kt8S"
2022-12-07 00:31:45+00:00,"Call or text the Voter Protection Hotline if you need any assistance.

1-888-730-5816"
2022-12-07 00:09:34+00:00,"If you're in line, stay in line!"
2022-12-06 23:39:14+00:00,"Polls close in less than 30 minutes. Get out there and vote, Georgia!!! 🗳️"
2022-12-06 22:45:30+00:00,"If you're in line before polls close today, STAY IN LINE. Call or text the Voter Protection Hotline 1-888-730-5816 if you need any assistance."
2022-12-06 21:01:32+00:00,Y'all ready? VOTE. https://t.co/JMKmM4EzY1
2022-12-06 20:21:29+00:00,.@2chainz is ready to WIN! https://t.co/SxkmKw1icp
2022-12-06 19:21:39+00:00,Heading to the polls? Don't forget to check these off your list: https://t.co/2f9kCYLl5c
2022-12-06 19:02:09+00:00,This race is about the people of Georgia and the choice they have regarding who’s ready to represent them in the U.S. Senate. Get to the polls and vote today!
2022-12-06 18:31:46+00:00,"Georgia, we've got to show up today! Make your voice heard!

Find your assigned polling place at https://t.co/BzyQIJlVJx. https://t.co/oxGTMcZptH"
2022-12-06 18:06:39+00:00,"Kicking off Election Day canvassing with our war-knockers in Norcross! Let’s go, team!! 🔥🔥🔥 https://t.co/KCWTrP6WAN"
2022-12-06 17:31:46+00:00,Voter Protection Hotline: 1-888-730-5816.
2022-12-06 16:52:52+00:00,"Thank you for the support, @MichelleObama! Let's vote, Georgia! https://t.co/QhzvexJKKs"
2022-12-06 16:38:09+00:00,🗳
2022-12-06 16:16:04+00:00,Stay in line! https://t.co/hhjf5feN5P
2022-12-06 14:50:46+00:00,NBA All-Star @BaronDavis is right. The only way we win is if we unite &amp; vote!! https://t.co/JGDDZWny3s
2022-12-06 14:19:45+00:00,"Georgia, rain is not an excuse to not vote. Go vote today! https://t.co/FSM5t2pbSV"
2022-12-06 13:52:21+00:00,Listen to my good friend @jermainedupri and let's bring this home. https://t.co/UirKSl6NqM
2022-12-06 13:43:30+00:00,"Pauline Chalamet's got jokes! Go vote, y'all! https://t.co/DEFvI0Ftik"
2022-12-06 13:17:12+00:00,"Lastly, if you are wondering how else you can help out today, reach out to everyone you know in Georgia to make sure they vote today!"
2022-12-06 13:17:12+00:00,"If you are unable to sign your name, see or mark the ballot, or need assistance entering the polling place, you can bring one helper with you. Follow these criteria and check in with the poll workers when you arrive! 

A full list is available at https://t.co/fIKULtRj4z https://t.co/K85qPOMHgE"
2022-12-06 13:17:11+00:00,"If you are over 75 or disabled, you can GO TO THE FRONT of the line between 9:30am and 4:30pm."
2022-12-06 13:17:11+00:00,"If you don’t have a driver’s license, you can vote with any of the following forms of ID. A full list is available at https://t.co/fIKULtRj4z https://t.co/onyrQ4a8Z9"
2022-12-06 13:17:10+00:00,"If you didn’t vote in the General, you can still vote in the Runoff, as long as you’re registered!

Over 75,000 Georgians have already voted in the Runoff who didn’t vote in the General."
2022-12-06 13:17:09+00:00,"If you voted in the General Election, you need to vote again! Votes do not carry over."
2022-12-06 13:17:09+00:00,"Your vote is too important to let rain get in the way. Bring an umbrella, jacket, hot chocolate or coffee, whatever you need to be ready!"
2022-12-06 13:17:09+00:00,"If you are in line by the time polls close, YOU NEED TO STAY IN LINE! You will be allowed to check in to vote."
2022-12-06 13:17:08+00:00,"First and foremost, your polling location might have changed from the General Election. PLEASE double-check your polling location at https://t.co/9Vs1YTBCJC before heading out.

If you have any questions, text or call the Voter Protection Hotline at 888-730-5816."
2022-12-06 13:17:08+00:00,"Georgia, it’s Election Day! A lot of folks still have questions about voting, so here’s what you need to know to make sure your voice is heard today:"
2022-12-06 13:04:54+00:00,The time to use your voice is NOW. Let's win this thing once and for all! https://t.co/5KUkfaUB4U
2022-12-06 12:19:13+00:00,It's ELECTION DAY!!! https://t.co/eAPuiLaXmX
2022-12-06 12:07:55+00:00,"Polls are open, folks! 🗳️

Confirm your assigned polling place at https://t.co/BzyQIJlnTZ!"
2022-12-06 03:02:49+00:00,"Much love to my brother, @DNice for getting us hyped before Election Day! https://t.co/CpSc8l998C"
2022-12-06 02:34:42+00:00,"Thinking about tomorrow just makes me clap my hands, makes me wanna dance and STOMP https://t.co/avd1NBIl3v"
2022-12-06 02:15:41+00:00,"I’ve said it before and I’ll say it again, I can’t have Herschel Walker representing my mama."
2022-12-06 01:51:11+00:00,"Let’s go vote, Georgia! https://t.co/yktS7afiQU"
2022-12-06 00:08:38+00:00,"No other state does it like Georgia! Keep it up at the polls, y’all! Don't forget to post your 🍑 https://t.co/OgbHR7k5Qq"
2022-12-05 23:48:24+00:00,"Ngày Bầu cử là thứ Ba, 6 tháng 12

Xác nhận Điểm Bỏ phiếu của Bạn tại https://t.co/BzyQIJ3Mvp"
2022-12-05 23:15:06+00:00,Find your assigned polling place and get ready to go vote! https://t.co/OGKvUXrWnY
2022-12-05 22:36:21+00:00,I need you to vote. https://t.co/XC05zBd5TN
2022-12-05 21:56:40+00:00,"Tomorrow is Runoff Election Day.

If you did not vote early, guess what? You still have time.

Visit https://t.co/BzyQIJ3Mvp to find your polling location and hours.

Go vote! https://t.co/GbxmVXk651"
2022-12-05 21:19:43+00:00,https://t.co/3mC2d5x7zq
2022-12-05 21:19:42+00:00,Take some advice from NBA champ @Matt_Barnes22 and GO VOTE tomorrow!! https://t.co/p1FVBmVA3Q
2022-12-05 19:34:22+00:00,Pauline Chalamet is here in Georgia knocking on doors. We can do this if we all work together! https://t.co/Fs3AZ11WM6
2022-12-05 19:02:02+00:00,"You know what time it is, Georgia! Knock doors, make calls. Do what you can! https://t.co/DSW46JVg6G"
2022-12-05 17:50:11+00:00,"选举日定于12月6日，星期二

在 https://t.co/BzyQIJ3Mvp 网站上确认您的投票地点"
2022-12-05 17:30:46+00:00,Hey folks! Do you have time to make calls to Georgia voters today? We could sure use your help! https://t.co/CHY0DYhERB
2022-12-05 17:07:04+00:00,It's been clear since day one of this race that @HerschelWalker has always been Donald Trump's hand-picked candidate. https://t.co/77vAR7LjC8
2022-12-05 16:59:31+00:00,It’s an honor to represent Georgia’s Teamsters. Vote to give them a Senator who will work for them! https://t.co/GEYMLLTkvZ
2022-12-05 16:31:07+00:00,"When @Teamsters vote, workers win! https://t.co/yarRis4bgr"
2022-12-05 15:36:58+00:00,"Early Voting is done! If you haven't voted yet, you have just one more chance: tomorrow, December 6th.

Please double-check your polling location at https://t.co/9Vs1YTBCJC https://t.co/rLpeNH5wGx"
2022-12-05 14:50:52+00:00,VOTE TOMORROW🍑 https://t.co/S0l619dVNo
2022-12-05 14:44:20+00:00,Canvassers all across Georgia are doing their part to get us across the finish line! Visit https://t.co/50ibYSjZIN  to make your canvassing plan TODAY! https://t.co/cvLUq5mXv9
2022-12-05 14:44:07+00:00,Get out the vote with @DNice and me one last time! https://t.co/u7WBoMhED1
2022-12-05 14:24:00+00:00,"As a Georgian, I care about who represents me and my family in Washington. It can't be Herschel Walker."
2022-12-05 02:55:08+00:00,Feels good to be with the champs @UniversityofGA. Let’s vote one more time to win for all of Georgia. https://t.co/JMpcrsa1QA
2022-12-05 00:49:31+00:00,Tuesday is the day to make your choice for this Runoff Election. https://t.co/4ydWjBO5Nr
2022-12-04 22:56:21+00:00,We're getting out the vote with the GOAT @StevieWonder! Tune in below and visit https://t.co/CHY0DYhERB to help us make calls with us tonight. https://t.co/dTQyPNbRaJ
2022-12-04 19:25:40+00:00,"Happy Founders Day to my brothers of Alpha Phi Alpha Fraternity, inc. 🤙🏾 116 years of brotherhood, service and leadership. https://t.co/i4r0FnFoTA"
2022-12-04 18:53:02+00:00,"If you stand with me right now, I will stand with you for the next six years – in line, in the rain, through hardships, and in triumph.

Let’s get this thing done one more time."
2022-12-04 18:53:02+00:00,"If you have any voting-related questions, you can call or text the Voter Protection Hotline at 1-888-730-5816.

And if you are over 75 or disabled, you can go to the FRONT of the line between 9:30 and 4:30 on Election Day."
2022-12-04 18:53:01+00:00,"I know it’s hard. But in the fight for Georgians, the hard work never ends.

So, when you get ready to vote, bring whatever your version of an apple, an orange, two books, and a toothbrush is.

We know what awaits us and we must be ready."
2022-12-04 18:53:01+00:00,"And staying in line means more than just securing your vote.

It means that despite all adversity, YOU are carrying the torch that John Lewis brought over the Edmund Pettus bridge to ensure your voice is heard."
2022-12-04 18:53:01+00:00,"But a long line to vote also means that the people are fighting back against those who want to silence us.

It means that the people are using their voice and exercising their most fundamental right in a democracy.

It means we are making ourselves heard."
2022-12-04 18:53:00+00:00,They do this because they are afraid of the power of working folks. Of students. Of anyone who doesn’t have the luxury to take the whole day off to vote.
2022-12-04 18:53:00+00:00,"However, we still face barriers that were put in place by people who don’t want some people to vote.

Barriers like closing voting locations and limiting early and mail-in voting create lines so long they wrap around entire blocks."
2022-12-04 18:53:00+00:00,"Because of his tireless and fearless work, he bent the moral arc of the universe toward justice.

We honor and continue that work today by exercising that inalienable right that he fought for: voting."
2022-12-04 18:52:59+00:00,"When John Lewis crossed the Edmund Pettus Bridge to fight for civil and voting rights, he brought an apple, an orange, two books, toothpaste, and a toothbrush.

He came prepared because he knew what waited for him on the other side of that bridge."
2022-12-04 18:52:59+00:00,"Election Day is almost here, Georgia!

For too many of us, that will mean waiting in line to vote. So let’s talk about why we have voting lines and what they mean.

🧵A thread:"
2022-12-04 18:36:15+00:00,https://t.co/TJIyvIX6cd
2022-12-04 18:35:53+00:00,Tuesday's the big day! Don't forget to confirm your Election Day polling place.
2022-12-04 18:29:31+00:00,Augusta's ready to win! Make your plan to VOTE on Tuesday Dec. 6th. https://t.co/HG4oTHkQyQ
2022-12-04 17:18:24+00:00,"선거일은 12월 6일, 화요일입니다

https://t.co/BzyQIJ3Mvp에서 당신의 투표소를 확인하세요"
2022-12-04 16:12:08+00:00,https://t.co/dk4STrjXyQ
2022-12-04 16:12:06+00:00,https://t.co/vPJdZItuzp
2022-12-04 16:12:05+00:00,https://t.co/Lw3M0o2Hve
2022-12-04 16:12:04+00:00,Spread the word. https://t.co/PokqHRZ4tP
2022-12-04 15:33:16+00:00,"We have no excuses. Get to the polls on Tuesday, Georgia. https://t.co/swXwXGsgQZ"
2022-12-04 02:38:23+00:00,"Thanks for coming to Georgia to help us get out the AAPI vote tonight! Y’all are the best! 

@MinJinLee11 @DanielDaekim @BradJenkins @AAPIVictoryFund https://t.co/UjvgLF01D9"
2022-12-04 01:37:39+00:00,GO DAWGS!!!
2022-12-03 21:31:18+00:00,I need you to call Lottie Dottie and everybody and tell them to vote this TUESDAY! https://t.co/Mi5aTOg0Ez
2022-12-03 21:27:40+00:00,See you tonight!!! https://t.co/UjZNjY9AIc
2022-12-03 20:30:44+00:00,"Looking ahead to Tuesday, I believe our future is bright. https://t.co/6pMonjPl5o"
2022-12-03 20:11:12+00:00,"I'm glad that there is such momentum on the ground. Keep it going, Georgia. 

Let your family and friends know we need everybody to show up on December 6th!"
2022-12-03 18:04:01+00:00,Election Day will be here before we know it. Have you made your plan to vote? https://t.co/7WB8W6utza
2022-12-03 17:30:58+00:00,This race is about Georgia. This race is about who is going to represent 11 million people for the next six years.
2022-12-03 17:16:07+00:00,¡Vamos Georgia! Haz tu plan para votar. Visite https://t.co/ltYd8GF8Vy para más información. https://t.co/XKdeKH3P04
2022-12-03 17:03:48+00:00,"Union workers, you have important work to do! We need you to vote like never before on Election Day. https://t.co/Tchu18df9A"
2022-12-03 16:32:05+00:00,We're getting out the vote with the GOAT @StevieWonder. Sign up for our virtual rally here! https://t.co/x5pSG8Va6g
2022-12-03 15:36:34+00:00,"Early voting has officially ended. If you haven’t voted yet, you’ve gotta show up Tuesday!

But you can’t just show up anywhere, you’ve got to show up at your assigned polling place!"
2022-12-03 15:22:01+00:00,Georgia’s union workers are fired up and ready to win this Saturday morning! https://t.co/7UPLUVjVHq
2022-12-03 14:44:23+00:00,"When we showed up and voted last time, we made history. Let’s do it one more time!"
2022-12-03 01:54:00+00:00,"🚨Georgia, this is the most important thing I will ever ask of you:

Go vote on Election Day. Find your polling place at https://t.co/ZIsMNIBAfD and make your voting plan for December 6th.🚨 https://t.co/CXSnKrWzyP"
2022-12-02 23:55:00+00:00,"If you’re in line to vote right now, PLEASE STAY IN LINE! https://t.co/f97RezlFwC"
2022-12-02 23:37:26+00:00,Have you signed up yet? See y'all soon! https://t.co/UjZNjXRru4
2022-12-02 23:21:54+00:00,Call the Voter Protection Hotline at 1-888-730-5816 if you or anyone you know is having issues at the polls. Let's win this again.
2022-12-02 22:50:01+00:00,"President @BarackObama knows we're just 4 days from victory! We can't let up, Georgia. https://t.co/ae1O0FDQfU"
2022-12-02 22:25:15+00:00,"Stay in line, folks! https://t.co/LjJLxWypo0"
2022-12-02 22:09:53+00:00,"It's the last day of Early Voting, y'all. STAY IN LINE! https://t.co/qKSu19jM7Y"
2022-12-02 22:03:41+00:00,We’re building a movement that’s stronger than ever before so we can bring it home on Dec 6th. Vote today!
2022-12-02 21:31:41+00:00,Early Voting ends TODAY. Get to the polls. https://t.co/lx3wKOZ0gd
2022-12-02 21:17:09+00:00,You are the company you keep. https://t.co/Dk7cWSQR2j
2022-12-02 21:07:27+00:00,4 days to go. Let's win this. https://t.co/mc9dnP1SKo
2022-12-02 21:01:40+00:00,"There's still work to do, Georgia. Join us tomorrow! https://t.co/4kSMJiqhck"
2022-12-02 20:39:56+00:00,We need to keep our foot on the gas all the way to victory. Visit https://t.co/jkbGnbbrD5 to find your polling location!
2022-12-02 20:35:28+00:00,"I’m inspired by the Early Voting turnout. But let's turn it up a notch. Get your family and friends to the polls today. When we vote, we win!"
2022-12-02 19:51:10+00:00,"Glad I could spend the last day of Early Voting in my hometown. 

This race is going to be close, and we need Chatham County to show up and show out! https://t.co/q6YCLzUQfL"
2022-12-02 19:14:09+00:00,"Antisemitism is a pernicious evil that has no place at any level of society.

We must fight hatred in any and every form and condemn it unilaterally.

It will not win, and if we work together with love and grace, it won’t."
2022-12-02 18:11:46+00:00,It's not too late to get to the polls! https://t.co/rz9hyQZCiy
2022-12-02 17:45:40+00:00,'Tis the season to post your peach!!! 🍑 https://t.co/6UNzppiuMq
2022-12-02 16:32:46+00:00,"Georgia, today is the LAST DAY of Early Voting. Go vote TODAY! Listen to @BarackObama. https://t.co/uLQEIi4ggc"
2022-12-02 16:00:40+00:00,".@DuleHill said it best. Let's do our part, Georgia. We've got an election to win. https://t.co/b6NYb4Gdts"
2022-12-02 15:08:33+00:00,Let's fight to win the future for all of our children! https://t.co/ZuKj6Zx3m8
2022-12-02 14:50:19+00:00,"It's a beautiful day to vote, Georgia!"
2022-12-02 12:42:01+00:00,"Georgia, today is your last chance to vote early! Head to the polls now — there’s no reason to wait."
2022-12-02 02:26:51+00:00,"Thanks for coming back to see us, @BarackObama. https://t.co/s1jkEDc1yJ"
