Datetime,Text
2022-12-07 14:37:55+00:00,Congratulations to Joe Newland on his election to Kansas Farm Bureau President! I look forward to working with him to serve our Kansas farmers and ranchers.
2022-12-06 20:53:29+00:00,It was great to visit @NASAJPL to see firsthand the work being done by @NASA to advance space exploration. I was joined by Dr. John Tomblin to learn about new opportunities for JPL and @NIARWSU to partner together. Thank you to @LaurieofMars and her team for an informative tour! https://t.co/DvOccDAUdD
2022-12-06 00:35:09+00:00,"BIG ANNOUNCEMENT FOR WICHITA: U.S. Army awards Bell @Textron a massive contract for its helicopter of the future. 

This decision will directly benefit the workforce in Wichita and is a testament to the vital role Kansas plays in our national security."
2022-12-05 19:55:27+00:00,"On Friday, I attended the unveiling of the @USAirForce's B-21 Raider. @SpiritAero of Wichita is one of seven major sub-contractors for this brand new fleet, highlighting the significant role Kansas plays in maintaining a strong national defense. https://t.co/NUKQ3YaCng"
2022-12-05 15:47:40+00:00,"On the anniversary of Senator Bob Dole's passing, we remember a principled statesman &amp; true son of Kansas. 
Today, the @DoleFoundation is holding the inaugural Bob Dole Day of Service. Join me in honoring Sen. Dole’s life by performing an act of kindness. https://t.co/yExjy60h0Z"
2022-12-03 22:05:51+00:00,BIG XII CHAMPIONS! Congrats K-State!
2022-12-03 22:04:44+00:00,Congratulations to @CoachKli and the entire @KStateFB team on an incredible OT win! What a game. What a season.
2022-12-01 22:35:43+00:00,"Once the 988 Lifeline is running again, I will begin oversight into the cause of the outage and how this can be prevented in the future."
2022-12-01 22:35:43+00:00,"I am closely monitoring the 988 Lifeline outage and efforts to restore service as quickly as possible. For those in need of assistance, the 988 Live Chat and Text are still functioning, and veterans can utilize the Veteran Crisis Line at 877-267-6030. https://t.co/NTWdSHpXym"
2022-11-30 15:47:09+00:00,"This National Family Caregivers Month, we recognize all caregivers who provide support to their loved ones. I especially want to thank the 85,000 caregivers who look after more than 55,000 Kansans living with Alzheimer’s. Their care and compassion does not go unnoticed. #EndALZ https://t.co/ATlepsT0aO"
2022-11-29 18:14:28+00:00,"Incredible photo! @NASA_Orion breaks Apollo 13’s record for traveling farther to deep space than any human-rated spacecraft. 
Fun Fact: The Apollo 13 Odyssey command module is currently on display at @the_cosmosphere in Hutchinson, Kansas!"
2022-11-29 17:27:06+00:00,"As we celebrate National Adoption Month, we recognize and thank those who have opened their hearts and homes to vulnerable, precious children and brought them into safe, loving families through the miracle of adoption. https://t.co/oijaPR89Zr"
2022-11-29 15:00:39+00:00,I encourage veterans who think they may be eligible for care or benefits to call 1-800MyVA411 or visit https://t.co/nDi7vLm3Pq to connect with professionals who can provide assistance in enrolling in VA care or filing a claim for benefits.
2022-11-29 15:00:38+00:00,"As the VA works to fulfill the PACT Act's promise to provide overdue benefits to toxic-exposed veterans, it is important to dispel some common myths that stand in the way of veterans being connected with care or benefits → https://t.co/CS3fPbpqTR"
2022-11-24 14:25:37+00:00,"Robba and I want to wish everyone a happy Thanksgiving! We hope you all have a blessed day spent with your friends, family and loved ones.
 
We also want to express our gratitude for the servicemembers, law enforcement &amp; first responders who are away from their loved ones today. https://t.co/JZlv2ADq4A"
2022-11-23 16:22:33+00:00,"With Thanksgiving almost here, I had the opportunity to help process food donations today at the Hays Community Assistance Center. Thank you to all the volunteers, donors and Director Theresa Hill for giving back to the Hays community and providing meals for Kansas families. https://t.co/gFzvSDgrDi"
2022-11-23 14:02:50+00:00,Yesterday I had the opportunity to help package food at the Northern Rice County Food Bank. The days before Thanksgiving are the busiest time of year for the food bank as they work hard to provide groceries and meals to families across the region. https://t.co/gwCRntUzZo
2022-11-21 21:08:03+00:00,"I encourage Kansans to review their home &amp; business locations to ensure accurate information is displayed to make certain the federal government is effectively providing resources to connect people in our state.

https://t.co/cs1hKqMVs8"
2022-11-21 21:08:02+00:00,"I sponsored the Broadband DATA Act, which required the FCC to create accurate maps using data from broadband providers and required the FCC to implement a process by which consumers and other stakeholders could challenge the accuracy of the broadband maps."
2022-11-21 21:08:01+00:00,"The FCC released drafts of new broadband deployment maps that show where broadband coverage exists in the U.S. &amp; where it does not. Many areas of KS still do not have access to basic broadband services, &amp; these maps will be used to allocate funding to improve coverage in the U.S."
2022-11-21 19:59:05+00:00,"ICYMI: 16 Kansas suppliers contributed to @NASA’s successful #Artemis launch from @NASAKennedy, and many more will be involved in the years to come. https://t.co/cUeblWiKDr"
2022-11-18 20:20:32+00:00,"This week marked a new era for @NASA and our nation’s space program. I look forward to continuing to support #Artemis, and to see firsthand the benefits that will stem from this new exciting era of space exploration. https://t.co/w8IalPmrql"
2022-11-18 20:15:40+00:00,"To see the successful launch from the @NASAKennedy was humbling knowing the dedication and talent that was years in the making to reach this accomplishment. 16  suppliers across Kansas helped make this mission a success, and many more will be involved in the years to come."
2022-11-18 20:15:38+00:00,"As the top appropriator for @NASA, I have spent the last several years traveling to @NASA_SLS equities and suppliers across Kansas and the nation who have spent years working to advance @NASAArtemis. https://t.co/KVxhw42K8S"
2022-11-17 16:26:35+00:00,"@LeawoodPolice Captain Brad Robbins said it best, ""I think it's true with any first responder, and it sounds trite, ultimately we all want to help people, and we're all drawn to the job for that reason. We want to help people."""
2022-11-17 16:26:34+00:00,"Incredible and heroic actions by Kansas law enforcement and first responders to save this woman.

Thank you to all at @LeawoodPolice for your work each and every day to protect and serve our community. https://t.co/yOynZdqhde"
2022-11-16 14:02:14+00:00,Congratulations @NASA on a successful #Artemis I launch from @NASAKennedy!
2022-11-11 14:38:19+00:00,"Each Veterans Day, we honor those who have served our country. There is no group of Americans I hold in higher regard than our veterans, and I am honored to serve them on the Senate Committee on Veterans’ Affairs.
 
To all who have served, thank you. We owe you a great debt. https://t.co/gf9YkUoBO7"
2022-11-10 21:50:16+00:00,Happy birthday to the @USMC! Thank you to the men and women of the U.S. Marines Corps for 247 years of service and dedication to our country. #SemperFi https://t.co/QyWfiEbGzT
2022-11-08 20:23:29+00:00,"Humboldt is a success story. It demonstrates how caring about your community and neighbors can make a difference. 

Yesterday, I presented Humboldt Mayor Davis with the Building Better Communities Award in recognition of the city’s role as a leader in small-town revitalization. https://t.co/uE8mO3MdIu"
2022-11-08 16:12:18+00:00,Joined @WFP Director @WFPChief in Wichita to thank volunteers packing food for Ukrainian refugees. Kansans continue to answer the call to feed the world. https://t.co/V3A2oyFq7n
2022-11-07 23:59:36+00:00,"TOMORROW: As part of the Heath Robinson PACT Act, any veteran seeking health care at the VA will undergo a screening for illness related to exposure to burn pits, Agent Orange or other toxins encountered during deployment to help detect &amp; prevent illness.
https://t.co/eXNfLgrqJE"
2022-11-07 22:04:52+00:00,"While in Pittsburg today, I toured Avail Enclosure Systems, formerly known as AZZ. This business has operated in the area for more than 103 years. Thank you to VP and GM Jeremy Hoffman, as well as @PittsburgKS City Manager Daron Hall and Deputy City Manager Jay Byers for joining. https://t.co/tvIkCatVKI"
2022-11-07 20:37:37+00:00,It was great to tour @PittState’s National Institute for Materials Advancement today. I want to thank President Dan Shipp and Executive Director Dr. Tim Dawsey for the tour and for their efforts to further important research and training here in Kansas. https://t.co/LoEvMQAkpL
2022-11-07 18:20:48+00:00,"This morning, I was at @FortScottCC to see recent renovations and receive an update on the programs on campus. Special thanks to President Alysia Johnston and those who joined for their insight and work to equip young Kansans. https://t.co/N4MiysK0XU"
2022-11-06 21:53:18+00:00,"This #MilitaryFamilyMonth, we recognize and thank our military spouses and families for their sacrifices. I recently met Monica Bassett, the 2022 Army Spouse of the Year, who is stationed at @FortRiley with her husband. Her story is a true inspiration and example of service. https://t.co/vwORGL6DMJ"
2022-11-06 18:22:56+00:00,"Military service is family service. There is no better example of this than Shawn, David and Casey Atkins of Morland, brothers who serve their country and state together in the Kansas National Guard. https://t.co/joLYSOtVTM"
2022-11-04 23:34:55+00:00,It was an exciting day for @Mac_College as it announced a $500 million match commitment from a generous donor. I appreciated being invited by President Michael Schneider and want to thank Melanie and Richard Lundquist for also announcing a $50 million pledge to the college. https://t.co/JBbFbRXwem
2022-11-04 20:21:24+00:00,"I'm grateful for the rain we've been getting in Kansas this week. It has provided much-needed moisture for our farmers and ranchers in the state. Rain is truly a blessing, especially amidst the drought we are experiencing.
 https://t.co/gstYfkIRGa"
2022-11-04 17:47:23+00:00,"I was with @WFP Director @WFPChief in Wichita to thank more than 80 volunteers packing food for Ukrainian refugees. Director Beasley is passionate about helping those in need, and it was great to have him in Kansas today. Thanks to @AmericanAg for hosting this important event. https://t.co/uRr5HjobDQ"
2022-11-03 22:36:39+00:00,"It was great to be at Groover Labs in Wichita to celebrate the launch of the Knowmadics Cyber Security Center of Excellence. Kansas is a leader in cybersecurity innovation and workforce development, and this center shows the role Kansans play in protecting our national security. https://t.co/6vDmSEm7eJ"
2022-11-03 20:05:27+00:00,"Earlier today, I joined the @ChamberWichita to discuss a number of issues, including the importance of investing in the local community and remaining engaged in civic organizations. Thank you to Chair Damon Young and CEO Jon Rolfe for the invitation. https://t.co/eJWXpyu7fp"
2022-11-03 17:04:35+00:00,"This morning, I toured Schwan’s new construction manufacturing facility, which will add over 200 jobs to the Salina area. This facility will use 99 acres of wheat each day, locally sourced from Kansas. Thanks to CEO Dimitrios Smyrnios for his work to make this project a reality. https://t.co/yq31Fkprz9"
2022-11-02 22:27:54+00:00,I was in Colby earlier today to celebrate the groundbreaking of the new Citizens Health Medical Center facility. This new center will allow Citizens Health to maintain its current services while expanding operations within this new state-of-the-art building. https://t.co/IooIT5Gyti
2022-11-02 20:00:48+00:00,"Yesterday, I was at @SterlingCLife to tour the new Gleason Physical Education Center. I want to thank Dr. Rich and his team for the opportunity to visit and to hear from them about their mission of preparing young people for successful careers here in Kansas. https://t.co/KbLA4QKNW6"
2022-11-02 18:05:55+00:00,"Earlier this week, I toured @Washburn_Tech with Dr. Mike Strohschein, Dean of Washburn Tech, and Marshall Meek, Washburn University Interim President. Here, students are equipped for careers in technical fields and are prepared to enter the workforce immediately upon graduation. https://t.co/eT0KTN1oan"
2022-11-02 17:04:52+00:00,"With the fall semester well underway, it was great to stop by Lyndon High School to hear from students and meet with administrators. https://t.co/r6DgMwDvJ5"
2022-10-28 23:21:25+00:00,"The attack against Speaker Pelosi’s husband is awful and should not be tolerated. Praying for Mr. Pelosi’s full and speedy recovery. 

Thank you to the officers who arrested the perpetrator and to all law enforcement who put their lives on the line each and every day."
2022-10-25 21:02:18+00:00,"As this new law is implemented by the VA, I will continue to monitor how the department handles this surge in claims and works to best serve America's veterans.
https://t.co/ZiMc5qL3ET"
2022-10-25 21:02:18+00:00,Toxic-exposed veterans deserve quality care and timely benefits decisions. It’s great to see veterans applying for the resources and benefits provided under the Heath Robinson PACT Act.
2022-10-19 01:20:20+00:00,"The reports that President Biden will release an additional 15 million barrels from the Strategic Reserve is not only reckless, but it will have a minimal effect on lowering prices at the pump."
2022-10-19 01:20:19+00:00,"Draining oil from the Strategic Reserve is a short-sighted and dangerous choice that imperils our energy security at a critical time of global uncertainty.

I am calling on President Biden to instead unleash American energy production &amp; support an all-of-the-above energy policy. https://t.co/SDDyixFDA6"
2022-10-17 17:46:20+00:00,"I joined @PeteMundo on @KCMOTalkRadio to discuss the latest inflation numbers, President Biden’s plans to drain the Strategic Petroleum Reserve and the importance of unleashing American energy through an all-of-the-above energy production strategy. https://t.co/et7R56mZSC"
2022-10-14 18:15:56+00:00,"I encourage you to visit the @IkeLibrary in Abilene to learn more about President Eisenhower, and if you are visiting Washington, D.C., to see the national Eisenhower Memorial, made possible by the Dwight D. Eisenhower Memorial Commission."
2022-10-14 18:15:55+00:00,"Happy birthday to President Eisenhower, Kansas’ favorite son! As a WWII five-star general, Supreme Commander of the Allied Expeditionary Force in Europe and the 34th U.S. President, he left an example of service and leadership that continue to inspire each of us to this day. https://t.co/y1UfA6BHNL"
2022-10-13 18:51:44+00:00,"Happy 247th birthday to the @USNavy! To all those serving in the Navy across the globe, thank you for your sacrifices and commitment to defending our country. https://t.co/s6tt4IEcNX"
2022-10-12 19:14:55+00:00,"It is essential to have strong partnerships between federal, state and local law enforcement in order to keep Kansans safe. Thank you to AG Schmidt, Director Thompson and everyone at KBI for their leadership and work to #BacktheBlue."
2022-10-12 19:14:55+00:00,"Joined Attorney General Derek Schmidt and KBI Director Kirk Thompson to announce new federal assistance for KBI. As the top Republican appropriator for DOJ, my priority is to provide law enforcement with the resources they need to protect our communities. 
https://t.co/ZlsgHT9xp8"
2022-10-12 18:44:21+00:00,"This #NationalFarmersDay, we recognize the dedication of the men and women who put food on our tables and sustain a thriving agriculture industry for our state. 

Thank you to our Kansas farmers for their hard work and for answering the call to feed a hungry world. https://t.co/1cgO6h6sqm"
2022-10-08 14:24:34+00:00,The Hill is packed! What a crowd for GameDay!
2022-10-07 20:39:11+00:00,"Local journalism brings us together and provides a critical service to our state. This #NationalNewspaperWeek, I want to recognize all of the publications across Kansas that keep residents informed, hold government accountable and cover the important topics for our communities."
2022-10-07 19:27:18+00:00,The National Debt is now over $31 trillion and inflation is at a 40-year high. We must rein in out-of-control and reckless spending.
2022-10-06 19:45:30+00:00,"By using an all-of-the-above energy strategy to produce oil and natural gas, as well as renewable energy like biofuels, wind and solar, the United States has the ability to not only be energy independent but also supply energy to our allies around the globe."
2022-10-06 19:45:29+00:00,Relying on countries run by dictators to supply our energy puts our national security at risk and sends U.S. dollars overseas. President Biden must immediately reverse course and approve new drilling permits in the U.S. and strengthen our energy infrastructure.
2022-10-06 19:45:29+00:00,"OPEC’s decision to cut oil production will drive up the price of gas and allow Russia to sell its oil at a higher price, funding Putin’s war against Ukraine.
https://t.co/SzbfpnlJtZ"
2022-10-04 19:15:07+00:00,The Beechcraft King Air aircraft - built in Kansas by @Textron Aviation &amp; Avcon Industries - are part of @NOAA's fleet used for gathering data of the devastation caused by Hurricane Ian. Thankful Kansas can play a role in assisting with the horrific aftermath of Hurricane Ian. https://t.co/CihFilxwjL
2022-10-01 21:52:05+00:00,"VETERANS: Today, b/c of provisions included in the PACT Act, veterans who served in the Republic of Vietnam, Thailand, Laos, certain provinces in Cambodia, Guam, or American Samoa may enroll in VA health care. https://t.co/2gWpC0iDKv"
2022-09-30 18:38:40+00:00,Thank you to everyone who joined this important discussion on the progress we are seeing in Down Syndrome research and what these advances mean for millions of Americans.
2022-09-30 18:00:12+00:00,"Thanks to @DianaBianchiMD of @NICHD_NIH, Dr. Joaquin Espinosa of @CrnicInstitute, @MSW_Ds of @GDSFoundation and Frank Stephens, self-advocate for joining this discussion. https://t.co/9VwpALuX2J"
2022-09-30 18:00:09+00:00,"As co-chair of the Senate Down Syndrome Caucus, I hosted a roundtable discussion on advances in Down Syndrome research with leaders in the advocacy and medical research communities. This research offers hope to many Americans, and it was encouraging to hear of its successes. https://t.co/vbhxEU0HuC"
2022-09-29 19:22:12+00:00,"Today, the @FTC convened its first meeting of the newly-formed Scams Against Older Adults Advisory Group. I introduced bipartisan legislation creating this group to make certain our seniors have the resources needed to identify and avoid scams. https://t.co/a8PB3sMiLw"
2022-09-28 23:21:40+00:00,"Humboldt, Kansas, is a success story. It demonstrates how teamwork, creative thinking, hard work, treating others with respect and caring about the future of our communities can make a positive difference for our state and entire country.

That’s our brand in Kansas. https://t.co/vG64vfXGtd"
2022-09-25 20:56:37+00:00,"Wishing a happy Rosh Hashanah to all Kansans and those across the world who are celebrating. May this new year be filled with joy, peace and good health. https://t.co/kXB7L8EFmk"
2022-09-25 13:59:56+00:00,"Today, we honor and recognize our Gold Star mothers and families, who have lost a loved one who was actively serving their country in the U.S. military.
 
Military service is family service, and we owe our Gold Star families a great debt. https://t.co/iP0QJCmvQc"
2022-09-22 18:13:45+00:00,Thank you to Donald Hawkins of Overland Park and LaFarris Risby of Junction City for joining the roundtable and for their work to encourage innovation and growth in Kansas. https://t.co/CKFuXnKyQt
2022-09-22 18:13:44+00:00,"Joined @SenAmyKlobuchar, @SenatorLujan, @USMBDA &amp; @AEEquity for a roundtable discussion on how we can best support minority entrepreneurs and business owners. Thank you to those who attended and for your work to help our communities thrive. https://t.co/SXGP8gJcj6"
2022-09-21 21:33:50+00:00,"This copy of The Morning Sun hangs in my office and is a reminder of the bravery and sacrifice made by Johnie and the Greatest Generation. I hope each one of us seeks to follow their examples of selflessness, bravery and love for country. https://t.co/UBjppLW07g"
2022-09-21 21:33:48+00:00,"Saddened to hear of the passing of John “Johnie” Baima, a WWII veteran from Pittsburg. This Memorial Day, I presented him with the Congressional Gold Medal, Congress' highest expression for distinguished achievements &amp; contributions to the country. https://t.co/WWWqDpUshb"
2022-09-20 21:16:43+00:00,"Congratulations to Bob Fee of Hutchinson on his retirement as the 116th Chairman of @IndAgent! He has represented Kansas well in this role, and I know he will continue to invest in our state for years to come."
2022-09-20 21:06:37+00:00,"Entrepreneurs and small businesses are the backbone of our economy, creating jobs and thriving businesses. Thank you to @AEEquity for their work to support our minority entrepreneurs and for having me today to discuss ways to encourage innovation and growth."
2022-09-18 21:00:16+00:00,Happy 75th birthday to the @USAirForce! Thank you to @22ARW and all of the men and women in our military who bravely protect and defend our nation from the sky. https://t.co/Nwsmch8qa4
2022-09-14 16:17:57+00:00,"In the event a conclusion is not reached, I will utilize my opportunities as a member of Congress, for congressional intervention and work to shield the impact of a rail shutdown across the nation. Our constituents deserve certainty that will come from reaching a resolution."
2022-09-14 16:17:57+00:00,"In Kansas, harvest is well underway and farmers need to be able to ship their crops by train around the country and to our ports where the grain will be sent to feed a hungry world."
2022-09-14 16:17:36+00:00,"I spoke on the Senate floor to encourage a resolution from both parties to the rail labor-management dispute. We are already seeing impacts of contingency planning by railways, showing a full shutdown would be disastrous. https://t.co/bGoD9Qowqc"
2022-09-13 14:32:57+00:00,"FOR FEMALE VETERANS: VA Eastern Kansas Health Care System, in partnership with other VA Heartland Network medical centers, will host a virtual town hall at 6 – 7 PM on Friday, September 23.

Any female veterans can dial in at 833-305-1719 or stream live at https://t.co/npOVkoOLeP https://t.co/qML2g6Irk4"
2022-09-12 19:52:30+00:00,"Happy National Aerospace Week!

As the Air Capital of the World, Kansas is home to thousands of aviation manufacturers, suppliers &amp; workers. This #AeroWeek, we celebrate their contributions to our strong aerospace &amp; defense industries. https://t.co/v4kkMkEW9H"
2022-09-11 15:07:15+00:00,"Yesterday, I spoke at the 9/11 Remembrance Ceremony in Larned. Thank you to @LarnedLegion106 for hosting the event and for your commitment to ensure we never forget this day and those who sacrificed as a consequence of that day 21 years ago. https://t.co/0bmZY13hSf"
2022-09-11 15:04:23+00:00,"Today marks 21 years since the devastating attack on 9/11. May we honor the memory of those who perished, and never forget the bravery of our first responders and others who willingly risked or gave their lives to save their fellow Americans. https://t.co/WJBmrkzZMl"
2022-09-09 13:42:31+00:00,"When our farmers and ranchers are successful, Kansas is successful.

My annual Kansas Conservation Tour brings together ag leaders from across the state to discuss &amp; better understand sustainable farming practices in order to preserve a strong ag industry for future generations. https://t.co/H3uK9H78LJ"
2022-09-08 18:44:01+00:00,"My thoughts are with the Royal Family and all of the Commonwealth as they mourn the loss of Queen Elizabeth II. As the longest-reigning monarch, she displayed loyalty to her citizens, steadfastness in the face of hardship and strengthened the alliance between the U.S. and U.K."
2022-09-05 13:25:44+00:00,"Happy Labor Day! Kansas is a thriving hub for many industries – including agriculture, aviation and manufacturing – because of the dedication of Kansas workers. May we each enjoy this time today with friends and family as we recognize these important contributions Kansans make. https://t.co/Po1Se7bA55"
2022-09-04 01:47:21+00:00,Go Cats! https://t.co/qnqKr5D2JC
2022-09-02 17:50:49+00:00,"Congratulations to @WichitaState &amp; the South KS Coalition on being selected for this significant investment to advance our aerospace manufacturing capabilities.
 
I expressed support for this project to @CommerceGov &amp; @US_EDA, &amp; look forward to the growth that will occur from it."
2022-09-01 14:11:53+00:00,Help us end the stigma of mental health. There is always hope – even on the darkest days.
2022-09-01 14:11:52+00:00,"September is #SuicidePreventionMonth. I co-authored legislation designating 9-8-8 as the national mental health crisis hotline to help Americans have better &amp; easier access to mental health resources. If you are experiencing a mental health crisis, I encourage you to call 9-8-8. https://t.co/4asxkgrdPV"
2022-08-28 12:22:16+00:00,"We are approaching the dawn of a new era in space! Early tomorrow morning, @NASA’s Artemis I mission will launch on the first Space Launch System (SLS) rocket from KSC.   

I recently hosted Administrator @SenBillNelson in Kansas to showcase our contributions to @NASAArtemis. https://t.co/TZx4Hm1ziV"
2022-08-26 18:46:52+00:00,"Honored to meet Monica Bassett, 2022 Army Spouse of the Year. A military spouse of 8 years, she is currently stationed at @FortRiley with her husband, Major Gregory Bassett. 

Military service is family service. Thank you to Monica for dedication to our military community. https://t.co/5vkZfukV9y"
2022-08-26 17:03:13+00:00,"I hosted General McConville, 40th Chief of Staff of the U.S. Army, at Fort Leavenworth and Fort Riley. Thank you to General McConville for his leadership and to all of our soldiers and their families who serve our country. https://t.co/FvnLfegD9m"
2022-08-24 21:10:47+00:00,President Biden’s $300 billion student loan handout will fuel inflation and do nothing to actually lower the cost of higher education. My full statement below. https://t.co/NYRuDheaCL
2022-08-23 15:11:31+00:00,"For the final stop of my Annual Conservation Tour yesterday, we visited Circle Land &amp; Cattle Corporation in Garden City to learn about their water conservation methods to responsibly utilize water from the Ogallala Aquifer. https://t.co/1unrtzwPWK"
2022-08-22 18:03:23+00:00,"Our second stop was at Knoll Brothers, Inc. in Garden City for a tour of their irrigated farm where they grow wheat, corn &amp; sorghum. Thank you to Shane &amp; Zach Knoll for sharing their expertise on how to best support sustainable crop production. https://t.co/u4WXFtrVFl"
