Datetime,Text
2022-10-03 20:41:08+00:00,"I don’t remember one time that we were in disagreement with each other. But more importantly, we became close friends and remained so until the day of his passing—we have lost a good Oklahoman and a great man today…and a brother.

https://t.co/RhRFZPp4Jz"
2022-10-03 20:40:28+00:00,"During our shared years in Congress, Bill understood what true bipartisanship meant and worked hard for Oklahomans throughout his time in the Oklahoma delegation."
2022-10-03 20:39:15+00:00,"Kay and I were extremely sad to hear the news of Bill Brewster’s passing. Bill was not only a close friend, but a colleague of whom I will miss dearly."
2022-09-30 19:30:00+00:00,"The border crisis that Biden has allowed hurts American citizens, hurts our law enforcement and it even hurts the ones who have been encouraged to take the dangerous and illegal journey to cross our border."
2022-09-29 20:48:28+00:00,We need legislation that provides certainty and increased funding for our military and I hope my colleagues across the aisle come to this realization soon.
2022-09-29 20:48:27+00:00,"Instead of working on bipartisan solutions, Democrats have pushed far-left spending proposals that are full of poison pills. These are a non-starter for Republicans, which is why we find ourselves dealing with yet another short-term bill."
2022-09-29 20:48:26+00:00,I am saddened that my colleagues chose to pass a short-term funding bill today instead of the long-term deal we need.
2022-09-28 21:00:00+00:00,"I couldn’t agree more, @TomColeOK04. Once again, Pres. Biden showcases how out of touch he is with the needs of Americans."
2022-09-28 18:30:00+00:00,"Over the last two years, fentanyl has flown across our southern border at record highs, fueling a drug overdose crisis in our nation. This started and grew because of the border crisis, yet President Biden still does not take action."
2022-09-27 14:30:00+00:00,"Democrats have now increased the IRS budget by $80 billion, a move that is clearly aimed at extracting more money out of hard-working Americans. Instead of targeting middle-class Americans, we should focus on turning the economy around so Americans can take home a better paycheck"
2022-09-25 14:00:02+00:00,"Today, we honor the families who have lost a loved one in the line of duty. To all Gold Star spouses and families, we will never take for granted the sacrifices you have made. https://t.co/yLhwVtKz5M"
2022-09-23 21:00:00+00:00,"The Biden administration's student debt bailout encourages colleges to raise the cost of tuition, making it even harder for working Americans to get an education past high school, and only increasing the burden of student debt down the road."
2022-09-23 16:00:04+00:00,"Since President Biden took office, Americans are paying 13.2% more than they did before  – thanks to Democrats’ reckless decisions. Republicans are working to rein in spending and get our economy back on track."
2022-09-22 15:45:43+00:00,"Congratulations to Edmond resident Sarah Tippit for receiving the Congressional Coalition on Adoption Institute’s “Angels in Adoption” award! Sarah is a beautiful example of how adoption can bless you and those around you. 
https://t.co/ot9Mwms0rp"
2022-09-21 21:00:02+00:00,"Today, we are facing greater nuclear threats than at any time since the worst days of the Cold War – threats that are expected to become even worse in the coming years. And it's clear to me that we are not prepared for this reality. ⬇ 
https://t.co/ByOETLgi9B"
2022-09-21 17:44:48+00:00,My colleague from Nebraska has it exactly right. Putin’s attempts at nuclear blackmail over Ukraine threaten the international order and cannot be allowed to succeed.
