Datetime,Text
2022-11-28 21:11:26+00:00,Cancer too often is a killer for firefighters. Congress must reauthorize the firefighter cancer registry so researchers &amp; advocates have the data to continue to improve workplace safety &amp; long-term health—helping save the lives of those who help save ours. https://t.co/4A9bO0f16S
2022-11-26 19:27:58+00:00,"The world must confront Russia’s renewed hideous genocidal attack—90 years after Holodomor. Now it again seeks to strangle &amp; starve all Ukraine—savagely cutting off electricity, food, &amp; water. Ukraine will survive &amp; thrive—victorious.
https://t.co/gKc0QmmFlA"
2022-11-26 16:42:41+00:00,"Deeply chilling—the heightening &amp; hardening link of guns to protests, &amp; violent threats to politics, is a spiraling peril to our national security &amp; our democracy. We must come together, both parties, to confront &amp; condemn it.
https://t.co/FwnbNKu1OA"
2022-11-26 01:09:59+00:00,"John Ronan was a workhorse for justice—with treasured qualities of a magnificent judge, dedicated patriot, &amp; extraordinary human being. He was rightly renowned for his fairness, integrity, &amp; respect for the rule of law. I send deep sympathies to his family.https://t.co/38dGUzwob5"
2022-11-24 16:23:37+00:00,"A wonderful #Thanksgiving to all—thankful for cherished family &amp; friends, precious freedoms, &amp; a brightening future. A special thanks to all who keep us safe at home &amp; abroad. We are blessed &amp; grateful to be Americans."
2022-11-24 00:26:13+00:00,"Congrats on the Thanksgiving pardon, Inès. Grateful to @StewLeonards for the reminder to show a little extra kindness this holiday season. Thank you for all that you do. https://t.co/P4EQlcAeDW"
2022-11-23 16:22:01+00:00,"My heart breaks—for the loved ones &amp; Chesapeake community, especially at this time of giving thanks &amp; peaceful gatherings. I also grieve for our great nation where it seems no one is immune, no time is spared, no place is safe from the scourge of gun violence."
2022-11-23 00:17:22+00:00,"Recalled products are commonly sold on Facebook Marketplace &amp; eBay—putting kids at serious risk. These sites know better, must do better, or be held accountable."
2022-11-23 00:17:21+00:00,"The holidays should be a time of joy &amp; celebration, but too often it ends up with trips to the ER when kids are hurt by toys. These injuries are preventable. We must provide parents with more safety info &amp; hold companies who sell recalled toys &amp; unsafe products accountable. https://t.co/b35ZBtrKTX"
2022-11-22 22:15:00+00:00,"Small businesses are the bedrock of our economy &amp; communities. Fantastic to join a business walking tour in Madison today with local leaders &amp; @SBA_Connecticut. 
Don’t forget to shop locally this Saturday &amp; every day. https://t.co/C8RT6veeEy"
2022-11-21 22:29:50+00:00,"If DOJ’s investigation reveals that Live Nation has continued to abuse its dominant market position, the Department must consider unwinding the merger &amp; breaking up the company. This may be the only way to truly restore competition in the ticketing market."
2022-11-21 22:29:49+00:00,"Artists, venues, &amp; concertgoers should no longer be at the mercy of a single seller. DOJ must act to help consumers &amp; the market shake off the effects of this monopoly. @SenMarkey, @SenAmyKlobuchar, &amp; I are calling on DOJ to hold Ticketmaster/Live Nation accountable. https://t.co/WAIQoiZHv1"
2022-11-21 21:43:28+00:00,"Vets please take advantage of all the care, benefits, &amp; more under the PACT Act, long overdue redress for victims of toxic chemicals from burn pits &amp; elsewhere. That was my message at the New Haven seminar this weekend organized by the National Veterans Council For Legal Redress."
2022-11-21 18:11:27+00:00,"Burgeoning online sports betting—through undisclosed casino deals—seems like about the worst idea for colleges &amp; students right now. This potentially addictive activity, aimed at young people with slick promotions, is clearly unconscionable. Stop Caesarizing before it spreads."
2022-11-21 15:26:26+00:00,"Congrats &amp; thanks to the Norden Club in Bridgeport for its hugely successful Turkey Drive this weekend, helping the Bridgeport Rescue Mission provide more than 7,000 families with a full Thanksgiving feast. The club combines camaraderie &amp; civic commitment. https://t.co/LdtTUop9PD"
2022-11-21 14:07:58+00:00,"Proud to welcome home CT National Guard’s 142nd Medical Co. &amp; 1109 TASMG this weekend from their nearly 1-year deployments in Poland &amp; Kuwait. Thank you for your service &amp; sacrifice in support of Operation Atlantic Resolve, &amp; to your families as well. Truly inspiring."
2022-11-21 00:20:14+00:00,"Thanks to Norwalk’s Cornerstone Community Church for another Thanksgiving Lunch, providing a spectacular chef-prepared dinner with caring &amp; encouragement. An inspiring way to begin this uniquely American holiday. https://t.co/w0OQVtouOt"
2022-11-20 22:58:18+00:00,"Stamford’s Downtown Parade Spectacular was a huge hit, drawing big crowds &amp; delighting balloon lovers. Despite the whipping wind, abundant warmth from fans happy to be back for this 29th annual event after a 2 year break. https://t.co/1hiDyI91kL"
2022-11-20 21:42:45+00:00,"Delighted to attend yesterday’s Starbucks Solidarity Sip-in in West Hartford, supporting workers fighting for a union, fair pay, &amp; good hours. They deserve effective rights to bargain collectively without management interference. https://t.co/rf8N5ESWVH"
2022-11-20 18:18:05+00:00,Legal immunity for MBS mocks American values. This shield—artificially enabled by his elevation to Prime Minister—obstructs needed accountability. Our government’s acquiescence in this cynical maneuver is unacceptable. https://t.co/KxBV2M1vxk
2022-11-20 15:40:13+00:00,"Horrible &amp; horrific shooting at Club Q in Colorado Springs. My heart breaks for the victims, their loved ones, &amp; the LGBTQ+ community. This hate-fueled, tragic gun violence destroys lives &amp; shakes communities to their core. We must do more to combat this scourge."
2022-11-19 22:11:35+00:00,"Allegations of this unconscionable leak should be investigated, just as the Dobb draft improper disclosure is under inquiry. Accountability is critical."
2022-11-19 22:11:34+00:00,"This stunning, deeply disturbing revelation only further shatters the legitimacy &amp; credibility of the Court. Absolutely no question, Congress should establish a SCOTUS Code of Ethics so justices can't peddle their influence &amp; undermine our legal system. 
https://t.co/qN0KppeoIk"
2022-11-19 21:17:47+00:00,DOJ must enforce the conditions of the Live Nation merger consent decree or unwind this monopoly &amp; break up it.
2022-11-19 21:17:47+00:00,"Swifties: If you’re angry &amp; frustrated (as I am) about Ticketmaster’s monopoly, you have the power to demand action from public officials &amp; federal agencies &amp; to protect fans. We know all too well that what happened last week is not a glitch—change is necessary."
