Datetime,Text
2022-12-12 22:18:58+00:00,"Having grown up along the Acequia de la Comunidad in Nambé, my earliest memories include waking up with my family to irrigate our small farm.

Over the weekend, I had the honor of speaking at the Congreso de las Acequias about our fight and progress in protecting our acequias. https://t.co/D0wSHTAqA4"
2022-12-12 22:00:06+00:00,"New Mexico has experienced the effects of climate change, from severe weather to dwindling natural resources, firsthand. 

It’s been 7 years since the Paris Climate agreement and we must continue to act on climate for the sake of our planet’s future.
https://t.co/vesiHULdkN"
2022-12-12 21:37:10+00:00,"As New Mexico braces for another hard freeze, I’m working to help lower heating costs for hard working families. No one should have to worry about paying high energy bills this winter to keep warm."
2022-12-11 17:06:51+00:00,Protect yourself and your family against the flu and COVID-19 this winter by making sure you get vaccinated and boosted. Please visit https://t.co/0psY0OB0kz for more information.
2022-12-09 18:32:25+00:00,I'm very pleased to work with @NTIAgov to award this grant to the Pueblo de San Ildefonso to expand broadband access &amp; bring high-speed internet to hundreds of homes &amp; businesses on Tribal land. This is a game changer to the community &amp; next step towards 100% connectivity in NM.
2022-12-08 21:33:43+00:00,"Congratulations to Juan Sanchez on his confirmation as Co-Chairman of the Southwest Border Regional Commission. A dedicated public servant through and through, I know Juan will continue to serve the Southwest admirably and with a lot of heart."
2022-12-08 19:55:26+00:00,"Today we observe Latina Equal Pay Day because Latinas, on average, make 54 cents to every dollar made by white, non-Hispanic men. For the good of women, families, and our economy, I’m committed to changing this reality. #LatinaEqualPay"
2022-12-08 18:27:21+00:00,"So great knowing that Brittney Griner is safe and on her way home. Grateful for the work of @POTUS and his entire administration for making this happen. Welcome home, Brittney!"
2022-12-07 21:49:15+00:00,"Santa Fe has an opera so beautiful and renowned that it is heard and recognized around the globe. What an honor to have The Santa Fe Opera recognized as Festival of the Year at the ‘Oscars’ of Opera in Madrid, Spain. Truly wonderful. 
https://t.co/Ovr1xhtMx3"
2022-12-07 20:31:52+00:00,I’m very saddened to learn about the passing of George “Jeep” Gilliland. Jeep was a labor rights leader who championed for workers' rights all throughout New Mexico. My deepest condolences and thoughts are with his family.
2022-12-07 19:20:51+00:00,It’s a good day when heroes are recognized. 🇺🇦 https://t.co/zTmW3v5Q4Z
2022-12-07 18:12:57+00:00,51!
2022-12-07 18:09:53+00:00,"81 years ago, 2,403 lives were lost in the attack of Pearl Harbor. Today and every day, we honor the memory of the lives of service members and the ultimate sacrifice they made for our nation."
2022-12-06 22:15:21+00:00,"Thanks to the Bipartisan Infrastructure Law, there’s an increase 📈 in documentation of orphan wells across the country. It’s imperative to continue researching &amp; developing technology to identify orphaned wells &amp; plug them for the sake of public health. https://t.co/1Xv05aDo8S"
2022-12-06 20:35:26+00:00,"This National Impaired Driving Prevention Month, I mourn the lives lost to impaired driving &amp; will continue working towards prevention. With the passage of my RIDE Act in the BIL, @NHTSAgov @USDOT will require proven tech for vehicles to help better combat impaired driving."
2022-12-06 18:54:28+00:00,"God bless each and every Capitol Police officer who bravely held the line to protect our democracy on January 6th, 2021. It is because of their valor and sacrifice that we can continue the transition of power here in Washington, a cornerstone of our democracy."
2022-12-05 17:34:32+00:00,Happy birthday @AFLCIO! Unions have made the American workforce built to last. I’m so grateful to have partnered with and supported unions throughout my entire career. Thank you to all union members!
2022-12-05 16:17:31+00:00,"The CHIPS and Science Act is already at work in New Mexico, and Albuquerque is soon to be the home of new science and tech opportunities—bringing the public and private sectors, creating new jobs and driving economic growth. https://t.co/i84PaIrihp"
2022-12-04 22:41:08+00:00,"It was a pleasure to see New Mexico’s own Hugo Pizano Orozco perform last week at the Kennedy Center. Hugo’s talents and determination are proof of the American dream, and he is making all New Mexicans proud! https://t.co/y32gly55G8"
2022-12-02 23:06:20+00:00,".@SenJohnBarrasso and I led our colleagues in urging @USDA @Interior @CommerceGov to help connect 14.5M Americans in rural areas that lack access to broadband service. Broadband is essential, and we must bridge the divide for rural and Tribal communities. https://t.co/ksgooTujT9"
2022-12-02 20:30:02+00:00,"Earlier this week, the Judiciary Committee advanced Matthew Garcia’s nomination to serve as U.S. District Judge for the District of New Mexico. Mr. Garcia has all the makings of an excellent judge, and I look forward to his confirmation."
2022-12-02 18:26:05+00:00,The atrocities of the Holocaust were real. Any suggestion otherwise is a lie. No one should be using their platforms to perpetuate antisemitism. We must unite to combat hate and violence.
2022-12-01 21:03:24+00:00,"Welcome to the United States, @EmmanuelMacron. It is an honor to host the President and First Lady of France, and the alliance between our two nations has been built upon decades of friendship and mutual respect. 🇫🇷 🇺🇸"
2022-12-01 19:58:34+00:00,Happening tonight! Details below:
2022-12-01 19:31:34+00:00,"On #WorldAIDSDay, we must recommit to supporting communities impacted by this disease, especially our LGBTQ+ &amp; communities of color, and reframe how it has been portrayed to the public. We will honor those lost to this disease by committing to put an end to AIDS once &amp; for all."
2022-12-01 00:21:08+00:00,"Access to clean &amp; safe running water is a basic human right. Amending the Navajo-Gallup Water Supply Project will ensure sustainable water for Navajo, Jicarilla Apache, and the City of Gallup. I’ll continue to fight for sustainable water supply to our communities in New Mexico."
2022-11-30 22:12:02+00:00,"#NativeWomensEqualPay reminds us that Native women have one of the largest pay gaps in the nation and earn just 51 cents per dollar paid to white men. Because Native women have to work twice as hard to get ahead, I will fight twice as hard to close the gap."
2022-11-30 21:02:44+00:00,"Protect your health this winter season!  

The open enrollment period for health care insurance coverage is still available through January 15th. 

⬇️⬇️⬇️⬇️

Visit https://t.co/uwQaweSRl5 or https://t.co/HiDGHPeC7m to find the plan that fits your needs."
2022-11-30 19:20:18+00:00,"The digital divide leaves far too many rural and Tribal communities behind. I’m proud to introduce bipartisan legislation with @SenJohnThune, @SenAmyKlobuchar, and @SenatorFischer to ensure that unserved communities receive the broadband investments they need to stay connected."
2022-11-29 23:20:25+00:00,"I look forward to this legislation swiftly passing the House, and then to President Biden’s desk for signature, making marriage equality the law of the land. (2/2)"
2022-11-29 23:20:24+00:00,"🧵The Senate just passed the Respect for Marriage Act! I’m proud to have voted on this historic legislation. Despite threats made by extremist justices, this legislation will give many Americans the certainty that their marriage is protected under federal law. Love won. (1/2)"
2022-11-29 21:23:23+00:00,"Musk’s decision to stop the enforcement of misleading information regarding COVID-19 is careless and leaves vulnerable groups at risk. This is yet another reckless act under his ownership. We need to ensure users have access to reliable information.
https://t.co/uV94QwRfNY"
2022-11-29 20:18:04+00:00,"I’m deeply saddened by the passing of Hiroshi “Hershey” Miyamura – a decorated veteran who earned the Medal of Honor for his service in the Korean War. Those who knew him will remember him as a humble and kind man, and I will miss seeing him during my visits to Gallup."
2022-11-29 17:40:57+00:00,"🚨Reminder that Notice of Loss forms can be found at: https://t.co/BKwKZ5CjvZ

Submissions can be made by postal service or email. Claims are not expected to occur until early 2023."
2022-11-29 17:40:19+00:00,"This Thursday, December 1st, @FEMA is hosting a feedback session on Hermit Peak/Calf Canyon Fire Relief information in Mora. Public comments will be collected for public use and are open until Jan 13th, 2023. https://t.co/r0ZpXNSgDt"
2022-11-29 15:54:25+00:00,"Congressman Donald McEachin and I became friends when he first came to Congress. He spoke openly about his battle with cancer, and his amazing leadership and advocacy has saved lives. My prayers are with his wife, Colette, and his constituents that he loved and served each day."
2022-11-28 23:50:20+00:00,"I'm proud to reintroduce legislation with @MartinHeinrich, @RepTeresaLF, and @Rep_Stansbury to #ProtectChaco to safeguard this sacred site for generations to come. https://t.co/cCengEdiJv"
2022-11-28 21:35:20+00:00,"Love is love. It's time to pass the Respect for Marriage Act and deliver security to same-sex and interracial couples across the country. Today, I'll vote again to advance this critical legislation."
2022-11-28 20:53:04+00:00,Diane Albert was a deeply respected and admired public servant who touched the lives of countless New Mexicans. My prayers are with all those who knew and loved her.
2022-11-26 21:37:03+00:00,"During the holiday season while time is spent with loved ones at home, thousands of Dreamers that call New Mexico and this country home are at risk of losing their permanent protections. It’s time to save DACA to ensure Dreamers remain home."
2022-11-26 16:13:56+00:00,"This #SmallBusinessSaturday, give the gift of shopping local to our small businesses around the state. New Mexico has so many local artisan treasures that are sure to brighten up anyone's day."
2022-11-25 16:44:48+00:00,"This Native American Heritage Day, we honor Tribal Nations, Tribal sovereignty &amp; Indigenous communities. I encourage all New Mexicans to join me in appreciating the contributions that Native people make to our nation, &amp; to support efforts that directly benefit Native communities."
2022-11-24 16:38:08+00:00,"From my family to yours, Happy Thanksgiving New Mexico! I’m grateful to represent you and work on the issues that matter most to your family. Now it’s time to pass the chile! https://t.co/txEeTS0Jlf"
2022-11-23 22:17:03+00:00,"LETTER: Lawmakers want to know Musk’s plan to protect Spanish-speaking communities
https://t.co/etDlfukhis"
2022-11-23 18:36:53+00:00,"As you brine your turkeys and shuck the corn, I hope you’ll think of the hands that picked the food on your Thanksgiving table this year. Our dinners would not be possible without the tireless work of our migrant farm workers, and farmers and ranchers across the country. https://t.co/eSAeq5k2Sx"
2022-11-23 17:13:40+00:00,"There are going to be many empty seats at the dinner table this year from loved ones we’ve lost to gun violence.

This morning, 6 Chesapeake families got a call nobody wants to receive. I'm praying for them &amp; for Congress to come together again to help end this horrific violence."
2022-11-23 16:28:34+00:00,"Me, @SenatorMenendez, @RepCardenas, @RepLoriTrahan, @RepBarragan, @JoaquinCastrotx, @RepRaulRuizMD and @RepAOC want to know how Mr. Musk is planning to fight fraud, harassment, and misinformation in Spanish and across all languages. 2/2"
2022-11-23 16:28:32+00:00,"LETTER TO MUSK: Since his acquisition of Twitter, and the termination of thousands of contract workers who acted to keep users safe on the platform, Spanish-language misinformation and targeted hate toward non-english speakers has only increased. 1/2 https://t.co/U8BdDt21cK"
2022-11-22 22:30:51+00:00,"I’m proud to work with a president who is on the side of helping Americans weighed down by the burden of student loan debt. 

Extending the payment pause is the right step as the administration fights back against GOP-led attempts to block this relief."
2022-11-22 18:22:43+00:00,"Secret is out—New Mexico is an incredible destination for your next outdoor adventure road trip, mountain bike trail, or relaxing vacation with your family.

Come for just a week and I promise you’ll want to stay forever in our beautiful state.
https://t.co/NaJy1Dj4Sv"
2022-11-21 20:11:12+00:00,"Together, we passed:
🔹 Hermit's Peak/Calf Canyon Fire Assistance Act
🔹 Bipartisan gun reform (much more to be done)
🔹 Historic R&amp;D funding through CHIPS
🔹 Lower prescription prices through IRA
🔹 Historic action on climate

Lots to be grateful for, and more work to be done!"
2022-11-21 20:11:12+00:00,"This week, a lot of Americans will be sitting down at the dinner table to think about all of the things they are thankful for. This year, I’m grateful for all of the folks who worked together this year to deliver for New Mexicans and Americans."
2022-11-20 23:16:07+00:00,"Happy Birthday, @POTUS! Wishing you all the best today on your special day and want to thank you for your support of New Mexico and your leadership. Hope you spend time today surrounded by family. https://t.co/95dWnKMwpn"
2022-11-20 19:36:01+00:00,"The shooting last night in Colorado Springs was a despicable, targeted attack on our LGBTQ+ community.

I don’t want anyone who goes to a bar to be afraid they’ll be gunned down for who they love. 

More must be done to protect communities from this violence."
2022-11-20 17:27:34+00:00,"I am deeply saddened by the tragedy that unfolded on the UNM campus this weekend.

Our students and country are sick and tired of this violence.

Praying for the victims’ families, and UNM &amp; NMSU communities in the wake of this devastation."
2022-11-18 20:44:41+00:00,"This Education Week, I want to thank every single educator. I can never fully express how much you mean to us, so I’ll keep working on teacher student loan relief, more funding for your classrooms, and safer environments for you and your students."
2022-11-18 18:18:24+00:00,"Pictures look better with broadband, especially puppy pics. Everyone deserves the right to affordable, high-speed internet. #PixalizePoncho https://t.co/oK2xJyvy1h"
2022-11-18 01:41:47+00:00,"Steny Hoyer has been a true North Star for the Democratic Caucus and for Maryland 5th for four decades. I will always cherish the time I had the privilege to learn and work alongside Steny. As he departs from leadership, I know he’ll remain hard at work for the American people."
2022-11-17 21:27:39+00:00,"It’s my priority to pass permanent protections for DACA recipients before the end of the year. We’re at risk of losing nearly 700,000 friends, family members, and contributors to our economy if nothing is done. Thank you to Dalia, Arlin, and Jhazibe for sharing your stories. https://t.co/FSS2Pmgngt"
2022-11-17 18:28:55+00:00,"Today, your New Mexico Democratic Delegation reintroduced legislation to protect Chaco Canyon from future leasing and development of oil, gas, and minerals on federal lands that are located within a 10-mile buffer around the park. Because it’s the right thing to do. #ProtectChaco https://t.co/5DQjpmqFk6"
2022-11-17 17:34:42+00:00,"Speaker Pelosi has always been in a league of her own. I commend her on her historic run as leader of our caucus. When I served as Assistant Speaker and Chair of the @dccc under the Speaker, I was in in awe of her brilliance, work ethic and absolute mastery. She is unmatched. https://t.co/EgTmVr4sOX"
2022-11-16 22:12:07+00:00,"Wonderful to see @UNM SRMC launch their peer-to-peer treatment for people struggling with substance use disorders using federal funding I helped secure. This is going to help many NMs with substance use disorders &amp; put them on a pathway to recovery.
https://t.co/C16HFOM0me"
2022-11-16 18:17:42+00:00,"There are same-sex and interracial couples across our nation living in fear that their freedoms and rights may be stripped away. Today, I am voting to protect them and their rights. We must pass the #RespectForMarriageAct."
2022-11-15 21:21:38+00:00,"Notice of Loss forms are now available for submission via email or postal at: https://t.co/BKwKZ5CjvZ. 

Please be patient as FEMA establishes the office. First claim payments aren't expected until early 2023.

Tribal consultation will be made available as well."
2022-11-15 21:21:37+00:00,".@FEMA is hosting informational &amp; feedback sessions regarding my Hermit Peak/Calf Canyon Fire Assistance Act. The first session is this Thursday in Las Vegas.

The public comment period is open until Jan 13th, 2023. Comments will be collected online &amp; publicly at these locations: https://t.co/CX26dyRxn7"
2022-11-15 20:03:43+00:00,"As @SenateAgDems begin to develop and shape the next Farm Bill, it was my honor and privilege to introduce my friend Under Secretary for Rural Development at @USDA, Xochitl Torres Small to give expert testimony to help guide this process. https://t.co/8fn72cpfCN"
2022-11-15 19:31:09+00:00,"Along with the 1 year anniversary of BIL, today we’re also celebrating the inclusion of my and @RepDebDingell’s HALT Act, which sets a timeframe for NHTSA and automakers to identify and implement a new auto safety standard that will help reduce drunk or impaired driving."
2022-11-15 18:28:21+00:00,"My heart breaks for the families of those killed at UVA and the entire Charlottesville community. Americans have long felt that enough is enough, and there are more steps Congress must and should take right now to prevent this senseless violence."
2022-11-15 17:48:01+00:00,"BIL has provided over $2.8B in funding for over 295 highways and road projects in New Mexico, including:
🔸Expanding major highways
🔸Funding the Tribal Transportation Program
🔸Roadway pavement preservation
🔸Bridge preservation and rehabilitation"
2022-11-15 17:48:00+00:00,"It’s been 1 year since the Bipartisan Infrastructure Law was signed into law. Since then, this historic passage has supported New Mexico in: 
🔹Internet broadband expansion
🔹Airport infrastructure &amp; renovation
🔹Improved wastewater systems
🔹Public transportation"
2022-11-14 22:31:32+00:00,"This is HUGE.

On Tuesday, New Mexico became the first state to create a permanent fund for early childhood education. This is a game-changing step for our children—from making child care more affordable to giving childcare workers a long-overdue raise. https://t.co/9mMNn4A3NU"
2022-11-14 20:04:04+00:00,The American people sent Congress a loud and clear message last week: protect and codify reproductive rights.
2022-11-14 18:44:33+00:00,"The snowfall is great for next year's acequia water supply, not so great for on time departures! Heading back to D.C. today after a great couple of weeks at home in New Mexico. Excited to continue working for American families."
2022-11-11 15:00:05+00:00,"To every veteran in New Mexico and across our nation, thank you for your service and all of the sacrifices you and your family have made. God bless you. https://t.co/fYNMLx4Ppn"
2022-11-08 15:59:31+00:00,"There’s one task that should be on every American's to-do list today, and that’s VOTE!

New Mexico allows for same-day registration, so head on down to the polls and make your voice heard loud and clear. Polls are open 7AM-7PM MT.

NM Voter Info ⬇️
https://t.co/2b494y84Ty"
2022-11-08 01:26:28+00:00,"Today, we celebrate Jeannette Rankin, the first woman elected to Congress in 1916. Congresswoman Rankin broke the glass ceiling for so many women to follow.

We'll continue to honor her by creating more opportunities for underrepresented groups in Congress."
2022-11-08 00:08:32+00:00,"Impacted by the wildfires? Today is the LAST DAY to register for traditional @FEMA assistance programs:

🖥️ Online @ https://t.co/gi2b2EHnf4

📱 Downloading FEMA App

☎️ Calling 800-621-FEMA/TTY 800-462-7585

Guidance for HP/CC Fire Assistance Act claims will be released soon."
2022-11-07 20:28:31+00:00,"Tomorrow is #ElectionDay New Mexico! Make sure you have a plan to vote, know your polling place, and while you’re at it, check to make sure your friends and family vote! Your vote is your voice.

NM Voter Information ⬇️
https://t.co/G1XE8VGx6Z"
2022-11-07 19:05:30+00:00,Participating in the democratic process is an honor and a privilege. Never take your sacred right to vote for granted.
2022-11-06 14:09:38+00:00,"Remember that everyone only needs to set their clocks back one hour and not back to the 1950s, which is where the GOP's agenda is trying to take our country. ⏰"
2022-11-05 17:26:49+00:00,"Unions strengthen our economy and protect workers, which makes it so important to support them in Congress and beyond. Thank you @IBEW for this awesome recognition as we work together in securing and strengthening workers’ rights for all. https://t.co/oZIFBtQkIH"
2022-11-04 20:44:44+00:00,$23M is coming to New Mexico from @HHSGov to help lower-income families with heating costs assistance to keep warm throughout the winter months. This is very welcome and fulfilling news for families in our state.
2022-11-04 20:12:46+00:00,"Thank you @POTUS for always being a great partner and leader, and helping us get things done for New Mexico. https://t.co/tbgIWdBwqE"
2022-11-04 19:38:04+00:00,"New Mexico is now one of the few states where you can get a higher education without the burden of paying off thousands in student loan debt. @GovMLG, @POTUS, and your NM Delegation delivered for New Mexicans. https://t.co/fIwS5xOMgE"
2022-11-04 18:10:03+00:00,"It’s an absolute honor to have earned an A from the @NAACP for supporting civil rights legislation. 

I will always take a stand against the suppression of civil rights and voting rights. The fight against discrimination starts with all of us uniting to protect our democracy. https://t.co/FPKdq2lun0"
2022-11-03 19:25:56+00:00,.@POTUS is wheels down in New Mexico for the day. Welcome Mr. President! https://t.co/oeuOE5Nw55
2022-11-02 19:37:09+00:00,"🚨 Attention New Mexico 🚨

ACA Open Enrollment is now available through January 15th.

Be sure to enroll if you don't have coverage and if you do, make sure to check your coverage and explore best options for you and your family ⬇️

https://t.co/79rT4JuXXk"
2022-11-02 18:16:24+00:00,"Happy Day of the Dead to all those celebrating and honoring their loved ones who’ve left us. 

Feliz Dia De Los Muertos a todos que celebran y honran a sus queridos."
2022-11-01 20:37:14+00:00,This is the work of the Bipartisan Infrastructure Law. $25 million is now plugging up dangerous orphaned oil wells right here in NM. This has been a top priority of mine and I’m relieved for families to have more of these environmental hazards cleaned up. https://t.co/4oEYCifRQp
2022-11-01 16:14:41+00:00,"Armed citizens standing next to ballot drop boxes, closing polling places for no legitimate reason, purging lawfully casted votes—this is not the Democracy generations of Americans fought so tirelessly for. https://t.co/7HYi5W0Hiq"
2022-10-31 19:11:18+00:00,"Happy Halloween New Mexico! Wishing everyone a safe, fun, and treat-filled day. https://t.co/Zl1PMAcCJa"
2022-10-31 18:42:16+00:00,"Today is the FINAL day to get in your application for Public Service Loan Forgiveness. There’s no more time to put off submitting an application—get it in by midnight tonight.

Learn more at https://t.co/SfqOZUx7wA."
2022-10-31 18:03:29+00:00,I'm very sorry to hear the news of Gila Hike and Bike owners Martyn Pearson and Alex Olsen’s passing. They were valued members in their community that shared their love for the great outdoors. My thoughts and prayers are with their families and the community in Silver City.
2022-10-28 16:56:36+00:00,".@RepRoybalAllard is the first Mexican-American elected to Congress and a longtime trailblazer. I know whatever she does next, she’ll continue to build upon her legacy of championing labor and immigration rights, maternal health, and leading the Hispanic community. Felicidades!"
2022-10-28 15:27:08+00:00,I am praying for the full recovery of Mr. Pelosi. This violence is completely unacceptable. Speaker Pelosi and their family are in my thoughts.
2022-10-27 22:56:27+00:00,"Still in need of a booster? Find the nearest COVID-19 vaccine location, and prevent the spread just in time for the holiday season. https://t.co/2n5fP9vrcs"
2022-10-27 20:48:02+00:00,"Great teachers are the foundation of life-long learning. A great teacher can change the life of thousands of students.

Tara Hughes is a great teacher, and New Mexico is so lucky to have her in our classrooms. Congratulations on being New Mexico’s Teacher of the Year."
2022-10-27 18:10:04+00:00,"Joyce Fienberg

Richard Gottfried

Rose Mallinger

Jerry Rabinowitz

Cecil Rosenthal

David Rosenthal

Bernice Simon

Sylvan Simon

Melvin Wax

Daniel Stein

Irving Younger

May their memories be a blessing."
2022-10-27 18:10:03+00:00,"4 years ago today, the Tree of Life synagogue was attacked and 11 lives were taken out of hate and prejudice.

Today, we honor their memories and stand strong against the antisemitism that took their lives and the lives of so many others."
2022-10-27 16:18:16+00:00,"Stroke survivors are strong, tough, and up to the job."
2022-10-26 22:19:37+00:00,"It’s always an honor to stand alongside two of our most fearless leaders in the fight for women’s reproductive health, abortion access, and freedom. https://t.co/KDGJTMwpD9"
2022-10-26 19:46:46+00:00,"Today in Clovis, I met with local farmers to discuss the upcoming Farm Bill. I will always fight in Washington for the inclusion of New Mexico producers, and their priorities. https://t.co/kY7i5olGRW"
2022-10-26 19:02:58+00:00,"Ash Carter’s devoted career of service to our nation as Secretary of Defense was remarkable. Carter was an ally, opened up combat roles to women, and ended the ban on trans people in the military. Grateful for his service to our nation. https://t.co/bEr27R3Ayo"
2022-10-26 15:36:08+00:00,"This is happening in every state—election deniers looking to bring down our democracy.

Our system of governance has not just been handed to us—it can only exist if every citizen takes it upon themselves to protect and defend it against those who seek to destroy it."
2022-10-25 19:24:40+00:00,Welcome to the Land of Enchantment Madam @VP! https://t.co/8vqMzkVQlM
2022-10-25 19:13:39+00:00,"Many on Tribal lands drive 40 miles or more on unmaintained roads &amp; bridges just to get to work or school. That’s unacceptable.

Today, I joined @USDOT Tribal Transportation Summit to discuss federal funding opportunities to create, replace &amp; improve Tribal infrastructure in NM. https://t.co/ICnXaIP8oL"
2022-10-25 17:21:02+00:00,"Hate is a disease that feeds off itself, alienating truth, compassion, and acceptance.

It’s unconscionable that some hold so much hatred in their heart. Antisemitism, visible or not, is unacceptable in all its forms. I stand with the Jewish people, today and always."
